     X             Y               E
=======================================
-0.6101		-0.2568		0.4927
0.8392		0.9380		2.5242
-0.2401		0.1910		2.1215
-0.2866		-0.8301		0.1913
0.1518		0.4440		2.4899
0.7754		0.3382		9.5975
-0.4284		-0.4398		1.6053
-0.7601		-0.4062		1.0279
-0.2050		0.7873		5.3463
0.0669		-0.6512		2.5697
0.1846		-0.4025		2.7718
-0.0587		0.2839		1.5594
0.9869		0.2477		1.5587
0.3502		-0.3683		0.5170
-0.0459		0.6415		1.5808
0.3661		-0.7681		1.4180
-0.0619		-0.9509		5.3068
0.3043		-0.8659		5.7490
0.9043		0.4418		3.3907
-0.6334		-0.3453		9.1752
-0.6267		0.6300		8.3755
-0.0164		-0.5750		6.0028
-0.8424		-0.6801		0.4647
-0.5125		0.2683		8.1557
-0.2485		-0.7048		2.7120
-0.8160		-0.3233		7.2530
-0.1391		0.5290		0.7972
-0.7308		-0.2895		0.3510
0.2004		-0.3230		3.5020
0.3560		0.5758		6.5356
-0.4883		-0.4670		1.1548
0.3713		0.8588		1.2319
0.4809		0.7220		3.9799
0.8678		-0.0082		1.5211
-0.1766		-0.7834		0.0606
-0.3182		0.7199		1.3356
0.3651		-0.4333		3.1641
0.9824		0.4458		5.4486
0.1767		-0.2684		5.1073
0.1982		-0.5565		4.7787
0.3830		0.1580		6.9871
-0.4832		-0.6316		1.3118
0.4431		-0.5345		5.6685
-0.5142		0.5314		0.0610
-0.4925		0.0214		6.0072
0.1521		0.6853		1.4118
0.5108		-0.5782		9.5174
0.4989		-0.6140		0.2214
0.3568		0.4790		3.4820
0.1146		-0.5003		7.5739
0.3042		-0.1131		7.8343
0.4350		-0.4003		0.0159
-0.4444		-0.4070		7.1177
-0.9380		0.2669		3.7869
-0.7293		0.3916		5.7634
0.8183		0.3791		6.7976
-0.8594		-0.5183		4.9524
0.1701		-0.1310		1.9118
-0.4065		-0.5156		2.8871
-0.5138		-0.9262		6.3934
-0.9934		0.2249		5.2742
-0.1020		0.9837		0.7858
-0.5713		-0.7231		5.1251
0.3889		-0.6353		6.2693
0.4557		0.8151		2.6326
0.9260		-0.1978		7.1669
-0.4166		0.9169		5.0299
-0.5583		-0.6759		2.8394
0.6886		0.6594		6.6080
-0.8616		-0.6755		2.0949
-0.1599		-0.1210		5.6604
0.1388		-0.1305		1.2740
-0.8683		0.7993		0.9580
-0.2103		0.5177		4.9616
0.1545		0.8935		8.8864
-0.9796		0.5226		4.2955
0.5470		0.0564		1.4762
0.2395		-0.6085		3.0365
0.3425		-0.8963		0.4478
-0.0670		-0.2378		0.0338
0.5344		-0.1145		1.2030
0.0091		-0.6922		4.0850
0.3572		-0.6172		8.9158
-0.8422		-0.6333		5.3447
-0.9985		-0.0822		8.4289
0.9061		0.4075		8.0544
-0.3784		0.8857		4.5303
-0.5343		-0.6774		0.3500
-0.5875		-0.3649		0.7179
-0.0856		0.4887		6.2512
0.3692		0.4745		0.0203
0.6086		0.2087		4.1629
-0.5964		0.5026		3.3515
-0.1425		-0.7615		3.4025
0.7310		0.1921		5.2399
0.8821		-0.5778		4.3348
-0.1944		-0.3684		2.6006
0.5065		-0.0848		1.3374
0.1748		-0.7351		5.3900
-0.5424		0.7325		2.6582
-0.3905		-0.2627		5.1950
-0.1717		-0.4578		4.8514
0.4624		0.1606		5.5691
-0.5995		-0.7031		1.4593
0.0818		0.4900		6.7504
-0.5182		0.4269		3.7644
0.2129		0.0183		2.5156
0.0120		0.2349		1.6497
-0.7313		-0.0072		6.7886
-0.3422		0.3214		5.4435
0.1831		0.7606		3.6169
0.0008		-0.1617		5.6234
-0.3438		-0.3191		0.2320
0.0632		-0.8535		5.8253
-0.7357		0.1122		4.4849
-0.4793		0.8003		3.2804
0.6519		0.2968		2.0467
-0.9685		-0.8037		4.3603
0.2366		-0.5531		5.2606
0.9826		0.2736		0.2529
0.2604		0.5716		1.6430
0.6618		-0.1991		1.2782
-0.3861		-0.1496		0.1436
-0.0672		-0.5358		6.3485
-0.0375		-0.5995		4.8503
0.1239		-0.0767		0.3067
0.5367		0.9517		9.0822
-0.8523		-0.3338		6.7960
-0.5468		0.5032		8.3672
0.1877		-0.4681		4.0845
-0.2557		-0.9347		2.7465
0.8308		-0.3270		0.9019
-0.4212		-0.1156		4.8440
0.4043		0.5465		7.2090
-0.5263		-0.1332		4.6432
0.3318		0.0930		1.7414
0.8273		-0.5014		8.6038
-0.1451		0.5875		9.4466
0.6487		0.2064		5.8275
-0.4329		0.3923		7.6713
0.6663		-0.2671		3.5246
0.5962		0.4835		4.7185
-0.3293		-0.5440		6.7979
0.3735		-0.3181		0.7093
-0.4943		0.8166		2.3733
0.8054		-0.8235		2.8982
-0.3137		-0.2233		8.3026
0.6913		-0.1931		0.6057
0.0386		-0.2740		2.9567
0.1544		0.2875		1.3828
-0.8024		-0.8309		0.6324
0.1193		0.3991		4.1600
0.3635		0.7714		2.1119
-0.8169		0.8483		6.7693
-0.1761		-0.8476		4.8273
0.2399		0.9016		1.0789
-0.4531		0.4904		4.3081
0.8900		0.4326		0.9473
-0.8558		-0.4346		0.4400
-0.0012		-0.7136		3.7600
0.3333		-0.1149		5.0357
-0.0586		0.5228		6.9026
0.8996		0.9200		1.5027
-0.3995		-0.0329		1.2256
0.0758		-0.0019		8.3821
0.0342		-0.4335		0.8780
-0.3954		-0.5105		1.6640
-0.1277		0.0246		0.0898
-0.8733		0.4574		4.9495
-0.6826		-0.2585		5.5564
-0.1408		-0.9866		0.4695
0.3214		0.9112		5.0065
0.8507		0.5430		3.3377
-0.7609		0.4321		7.9806
-0.8245		0.3427		0.9926
0.2008		0.8331		5.5212
-0.4663		-0.3268		1.8018
-0.5354		0.4432		4.8909
-0.9206		-0.1917		0.0161
-0.8469		-0.3251		3.0261
0.6578		-0.0190		2.6769
0.4290		-0.0003		2.3812
-0.4715		-0.3895		6.0486
0.2157		0.4095		5.3161
0.6644		-0.3828		2.8606
-0.2790		0.5141		8.7273
-0.9515		0.8784		4.6963
-0.0033		0.5602		1.3035
-0.9193		-0.0591		4.0453
-0.7168		-0.2031		1.6176
0.5629		0.7085		4.5585
-0.1289		0.3451		5.9568
-0.4137		0.6299		2.7806
-0.4814		0.2203		4.5445
-0.1587		-0.0413		3.5306
-0.1253		0.4420		0.7003
0.5883		0.2938		6.7101
0.9863		-0.8190		2.4719
0.7272		0.2356		1.3046
0.9677		0.2257		1.2473
0.5222		0.0739		3.1858
-0.0828		0.5241		6.6880
0.9102		-0.1106		5.1970
0.0891		0.7133		0.6390
-0.0420		0.4169		6.2854
0.0439		-0.4525		0.4469
-0.3366		0.5220		1.0355
0.5282		-0.5221		3.0430
-0.1378		-0.3946		3.5295
-0.0676		0.4068		1.0771
-0.5998		-0.1712		4.6120
0.4984		-0.0041		3.8477
-0.1028		-0.5063		4.4535
-0.2895		0.1972		6.3954
-0.1712		0.8601		6.0551
-0.2747		-0.5971		1.9966
0.4044		0.5680		8.0009
0.0301		0.2784		2.1616
-0.1259		-0.9215		0.6105
0.1670		0.3593		4.9714
-0.0347		0.3610		1.7608
0.3587		0.1154		8.0366
-0.7232		0.8033		6.5549
0.2034		0.4997		3.8925
-0.0658		0.3686		4.0151
-0.5157		0.9499		0.1194
-0.2320		-0.3477		3.5647
-0.6294		-0.6148		2.4257
0.8586		0.4572		2.8084
0.7801		0.7378		7.1679
-0.4710		-0.2688		2.1050
0.8504		-0.3713		2.0510
0.3632		0.7763		4.0895
-0.5174		-0.1173		2.0112
0.6523		0.0188		5.3656
-0.3913		0.6904		3.6716
-0.5625		0.2270		4.6918
-0.8042		-0.0309		2.6181
0.8952		0.1283		0.7102
-0.2474		0.5830		0.2694
-0.2942		0.8099		9.4382
0.5339		0.4968		5.4211
0.0816		-0.8494		6.4404
-0.9433		0.5001		4.9484
-0.0761		0.3699		5.1498
-0.2679		0.5790		6.4363
-0.3999		-0.1242		3.0158
-0.0637		-0.8610		7.3784
0.8125		0.0109		4.1949
-0.0717		0.8147		9.7250
-0.3775		0.3762		4.5430
-0.6303		0.4483		5.8587
0.4746		0.1295		0.6595
0.4359		0.5358		5.5362
0.7065		0.9284		1.7496
0.5542		0.4955		0.7033
-0.0429		0.6357		0.5246
-0.0995		0.2822		6.5927
0.5342		-0.0189		9.0125
-0.6091		0.6660		6.4861
-0.7260		0.8845		6.1417
-0.5756		0.1225		3.8259
-0.9174		0.5657		2.4208
0.4128		-0.1273		2.7659
-0.8132		0.4935		6.0501
-0.3726		0.7015		0.0935
-0.5516		-0.0512		5.3720
0.6986		-0.5329		9.2641
0.8579		-0.7087		0.0011
-0.4542		-0.3590		3.1704
0.4585		0.4307		7.3826
-0.5420		-0.6971		5.0042
-0.1408		0.3044		1.8664
-0.6091		0.8233		1.0040
0.3709		0.0029		7.5119
-0.4955		-0.2571		8.0534
0.4917		-0.7452		2.2735
0.4903		0.4095		2.5038
0.0899		0.7233		5.5073
-0.4231		-0.6273		1.2826
-0.0080		0.9652		1.3103
-0.4668		-0.4797		4.2845
-0.1629		-0.8552		5.6510
0.7115		0.1685		5.9479
0.6756		0.4000		2.6388
0.6863		0.5403		1.2787
-0.1425		-0.5499		4.6149
-0.1316		-0.3758		0.7142
0.8976		0.3616		7.6617
-0.5330		-0.3562		0.4013
-0.2853		0.8639		9.2448
-0.5058		-0.0829		2.5655
0.5849		-0.2194		8.8846
0.8948		-0.2431		0.4782
0.3777		-0.4632		0.0136
-0.5500		0.9557		2.8307
-0.5296		0.3754		4.0495
-0.7493		-0.4811		0.4566
-0.6360		0.0067		5.6843
0.2914		-0.0380		8.8449
0.2167		0.1171		2.0964
0.4250		0.1900		6.6731
0.8095		-0.5954		0.0318
-0.2848		-0.8608		0.3936
-0.8032		-0.4104		4.0273
-0.0583		-0.1243		3.8144
0.6836		-0.2055		2.7798
-0.4446		0.8366		2.9902
0.5187		0.5133		1.4015
-0.2304		-0.9370		4.2734
-0.4560		-0.7535		0.7353
-0.0256		0.8636		7.9196
0.3364		0.4977		0.3941
-0.5309		0.0125		1.6327
0.8327		0.5212		1.4363
0.1034		0.1795		5.8306
-0.7602		-0.0623		7.1437
-0.2026		0.1091		2.5978
0.5239		-0.1194		0.1335
0.6663		-0.4603		3.5268
-0.1787		-0.3144		1.1115
0.6764		0.2912		3.3971
-0.3930		0.2636		6.4546
0.7172		0.6757		4.7564
-0.2308		0.5995		8.6811
0.5963		0.1129		5.0833
0.8673		-0.2835		9.0157
-0.8419		-0.4766		8.4974
0.4776		0.0259		3.8595
-0.0510		-0.6647		7.2404
0.0019		0.7034		4.8244
0.1675		-0.5334		5.9984
-0.7036		-0.3984		0.1579
-0.0638		0.2439		6.9926
0.8993		-0.0600		8.5903
0.8095		-0.0868		0.0260
0.4458		-0.1235		3.0586
-0.4628		-0.0593		1.0912
-0.5226		-0.1253		3.3477
0.1794		0.9095		1.5498
0.1685		-0.8558		3.7198
0.6285		0.7244		6.4165
-0.7835		-0.0521		4.6150
0.3083		0.7917		2.4024
0.2357		0.5682		0.2104
0.5201		0.8989		4.9784
-0.3125		-0.1682		6.0176
-0.4497		-0.2264		1.1598
0.3515		-0.6252		4.4500
-0.0258		0.9850		4.4444
0.6663		-0.6542		4.3948
0.9886		-0.8231		1.0529
0.3723		-0.8477		3.2342
0.3310		0.0688		0.3957
-0.6719		0.5423		7.9177
-0.7330		0.9177		0.8633
0.1957		-0.7729		2.8138
-0.6108		-0.4364		0.9234
-0.3991		-0.3864		0.5044
0.0216		0.8948		4.0131
-0.0881		0.5019		0.2942
-0.2970		0.1691		3.7525
0.8454		-0.3326		0.3654
0.0320		0.8298		7.2643
-0.0706		-0.0039		3.8384
0.3285		0.7832		6.3200
0.1417		0.8276		5.9931
-0.3141		-0.3704		1.8191
-0.1385		0.5281		1.4637
0.9171		0.5573		5.3899
-0.7313		0.2115		5.5253
0.2166		0.8047		0.0142
-0.7099		0.4487		0.6350
0.8491		-0.0981		7.7501
-0.6731		-0.1994		5.5234
-0.4498		-0.4097		3.4186
-0.6001		-0.0603		1.4685
0.0503		-0.4531		1.4504
0.1357		0.5101		1.0634
-0.6632		-0.2715		2.5760
-0.0922		0.7821		8.9975
0.2813		0.5061		4.2842
0.3151		0.8103		2.0159
-0.7149		-0.1088		0.5256
0.8516		-0.0197		6.3175
0.5440		0.7410		1.0216
0.1477		0.4397		7.4662
0.8604		-0.4186		2.8307
0.7954		-0.9774		7.3261
-0.1068		-0.0136		4.2211
-0.0600		-0.5150		4.2024
-0.2221		0.4911		8.9202
0.4119		0.7167		7.0637
0.6966		-0.6279		3.7712
-0.2472		-0.3997		6.2775
-0.5949		0.5731		0.5403
-0.5449		-0.5669		1.2384
0.9170		0.0665		7.7184
-0.1221		-0.1442		4.6647
0.4362		-0.2990		3.0763
0.5172		0.2146		0.2093
0.3697		-0.0029		1.1478
0.1995		0.4297		2.9561
-0.1186		-0.2772		4.3407
-0.6741		-0.6184		0.8234
0.9725		0.8555		3.1151
-0.3733		0.9955		1.1672
0.3471		0.8087		1.6565
0.4752		0.3875		6.6394
-0.3891		0.7212		2.8299
-0.2817		-0.4443		9.5209
-0.3271		0.8897		1.8639
-0.2636		0.6051		0.3737
-0.5818		0.6874		5.9469
-0.9203		-0.4434		6.8402
-0.0403		0.7224		1.4996
0.7022		-0.3433		4.6550
0.9696		0.6080		3.1352
0.8053		-0.4165		0.6100
-0.7838		-0.1006		0.9135
-0.3282		-0.9532		3.4375
0.1162		-0.4324		2.7093
0.1277		-0.4551		0.0593
0.2937		0.5258		5.7092
0.4635		0.1259		1.7742
0.2965		0.3645		8.0016
-0.7762		0.1512		4.9016
0.1747		-0.4287		2.3432
0.2845		-0.1382		1.7539
0.2213		-0.0472		1.7530
0.1908		-0.3552		6.7539
0.8503		0.7659		2.8966
-0.5826		-0.2167		6.2191
0.1897		0.1484		3.3296
0.2950		-0.7190		0.7841
-0.5491		0.4836		5.7427
0.4214		-0.2109		2.0901
-0.8891		-0.8092		1.0278
0.8823		-0.7597		0.6394
0.2760		-0.3352		4.9043
0.3994		0.0460		6.3889
-0.2174		-0.3028		3.3355
0.7447		0.2346		5.4381
-0.4570		-0.2369		9.4513
-0.5111		-0.8605		5.6892
-0.2070		-0.6514		0.0262
0.6714		0.8284		5.4556
0.5672		0.9961		0.1025
0.6806		0.0109		2.0154
0.0476		-0.8487		8.2792
0.9121		0.6026		3.6326
-0.0876		0.5853		3.6391
0.0591		-0.8781		0.3001
0.1075		-0.1489		8.5938
0.2855		0.9613		4.9833
-0.2398		-0.3502		0.8911
0.6005		0.3669		0.0216
-0.5645		-0.1318		3.7877
0.4295		0.5643		0.1655
-0.4657		-0.3560		1.9721
-0.1073		0.7105		7.7610
-0.8970		-0.1792		0.0772
0.9857		0.0917		1.4804
-0.7848		-0.9689		4.6104
-0.2516		0.2879		7.0432
-0.1846		0.5554		1.9231
0.2500		0.7820		0.0699
-0.3998		0.2912		2.8029
0.3727		0.3134		6.0339
-0.7621		0.8011		7.8112
-0.4059		-0.8605		2.1796
0.2576		0.8106		5.2930
0.4734		-0.9018		0.0545
-0.7260		-0.5901		9.0625
-0.2346		-0.2895		4.3792
-0.6784		0.0589		1.1324
0.5157		0.8972		0.8293
-0.1153		0.3846		6.0816
0.5923		-0.5340		1.6720
-0.9421		0.1922		7.6539
-0.1746		0.2698		1.4007
0.1724		-0.3956		3.3954
0.4261		-0.3179		7.6581
0.1725		0.6921		1.5829
0.8731		-0.5603		0.9841
0.3177		0.4363		2.9308
-0.4359		0.4865		6.1175
-0.2104		0.4555		2.1472
-0.1042		0.0349		6.4825
-0.0678		-0.3742		5.9090
0.4965		-0.0079		1.0159
0.8139		-0.0629		7.5887
-0.5177		-0.9291		4.8852
-0.2170		-0.8135		1.6128
0.2015		0.9542		0.6174
0.6944		0.3282		1.2729
-0.0772		-0.9255		0.7657
0.4882		0.0347		0.8320
0.0541		-0.8861		2.8543
-0.7815		0.3558		2.5076
-0.5612		-0.3977		7.9806
0.2148		0.2527		2.0963
-0.9287		-0.2402		7.5269
-0.0153		0.3083		4.6650
-0.6945		0.5206		3.7529
0.0093		0.2844		9.5666
-0.6472		0.6129		5.3582
-0.1259		0.4341		0.0278
0.1430		0.0566		6.4378
0.9778		0.5456		2.1242
0.6917		-0.7041		1.0631
0.3748		-0.6926		0.5774
0.7525		-0.1645		0.8786
0.8497		-0.2934		7.7770
0.0925		0.2446		0.7430
-0.8569		-0.3474		3.8672
0.1524		0.5434		4.1312
0.4404		-0.4251		0.3261
0.4309		-0.6582		4.9541
-0.8388		-0.1433		5.7813
0.3528		-0.8339		1.6585
-0.0076		0.6952		2.3283
-0.2541		-0.7265		6.8728
-0.7820		-0.9409		6.1817
0.8861		0.1352		3.2173
-0.6985		0.3123		4.2042
0.5048		0.2268		1.8724
0.7306		0.4083		2.3586
-0.1234		0.0905		2.7910
-0.1193		0.0816		1.2660
0.4851		-0.7989		7.4005
0.6426		-0.1099		8.2320
0.4860		-0.7305		1.2353
-0.9462		0.7970		6.1405
0.4855		-0.4918		5.4785
0.2844		-0.9247		0.5021
-0.3919		-0.9154		0.2512
-0.6563		0.5603		8.5061
0.7773		0.3627		0.3035
-0.2942		-0.4890		7.7235
-0.4031		-0.2132		1.6078
0.0481		-0.8729		1.0318
0.1761		-0.0965		3.3967
-0.6412		-0.6644		1.5647
0.1484		0.6561		2.3675
0.3657		-0.1998		1.6093
-0.1786		-0.4745		1.6271
0.0521		0.7411		1.8402
-0.1690		0.8059		0.3920
0.7912		-0.2432		1.3097
0.1033		0.5789		3.5417
0.1038		-0.5333		1.6725
0.9563		-0.1160		8.7761
-0.6412		0.1990		0.3132
0.0750		0.9838		2.5561
0.8075		-0.8420		2.4641
0.4013		-0.0899		5.1131
0.5021		0.0686		0.8870
-0.7480		0.5588		3.3366
0.2776		-0.1232		4.3195
0.5908		0.2320		2.2460
-0.4935		0.8577		7.5227
0.0237		0.4085		9.9043
-0.2131		-0.3676		0.6881
-0.4574		0.1399		2.3745
0.5491		0.5279		1.0534
-0.1431		0.1079		0.6089
0.2411		0.7727		7.3839
-0.6870		0.5563		1.2653
-0.6018		-0.3519		2.7036
-0.4063		0.0290		8.4929
0.9744		-0.9660		1.7602
0.2133		0.4965		6.3748
-0.2487		-0.8343		2.2049
0.6463		0.2089		3.7695
-0.2837		0.6502		5.8345
-0.3342		0.0795		0.6288
0.4008		-0.1117		3.3718
0.4905		0.5820		5.1708
0.9777		-0.5038		7.9017
0.8281		0.2562		3.8107
-0.7818		0.2985		1.5190
-0.7718		0.9222		3.7455
0.3746		-0.5973		9.6303
-0.7146		-0.0441		0.8919
-0.6266		-0.3590		0.0280
-0.8016		-0.0461		7.4170
-0.1100		-0.0338		5.6411
0.6653		-0.5177		2.3956
0.5565		-0.6140		0.2621
-0.8245		-0.4276		7.1440
-0.1315		-0.8075		1.0846
0.1836		0.1917		1.5699
-0.6783		0.9213		3.7997
-0.4524		0.8018		2.5366
-0.1190		-0.8203		4.4952
-0.5956		0.1020		3.8978
0.8474		0.0640		6.6565
0.2774		0.7151		1.4306
-0.0601		-0.0904		1.1330
0.5397		-0.4558		0.7035
-0.5778		0.2727		1.5267
0.4170		-0.3534		0.2893
0.8934		0.3054		2.6974
0.8457		0.1068		0.4278
-0.3571		0.6668		5.2354
0.7249		-0.0455		1.3910
-0.0141		-0.5126		4.6677
0.2211		0.9982		0.2916
0.6389		0.4994		7.7245
-0.0419		0.4862		2.5173
0.7385		-0.0116		1.8645
-0.1710		-0.5005		2.0665
-0.1724		-0.1370		8.4127
-0.7043		-0.9258		2.0726
0.2447		-0.2782		3.0051
0.2516		-0.7080		1.8497
-0.8620		-0.1055		9.9131
0.5131		-0.3117		0.3188
0.2993		0.0943		8.8906
0.7647		-0.3617		2.7210
-0.5536		0.4215		2.1011
-0.8033		-0.5023		0.5961
0.4798		0.3164		7.6059
-0.9602		-0.3602		3.8057
-0.0630		0.4902		1.9167
0.5285		-0.7327		1.8968
0.4919		-0.0659		4.0760
0.6359		0.0231		1.5107
-0.8840		-0.0575		2.4432
0.1238		0.2818		5.5709
0.4206		-0.6564		3.7210
0.4108		0.4261		0.3132
-0.3805		0.8036		4.1855
0.5076		0.1835		4.5383
-0.7323		-0.8554		0.1383
0.7503		-0.5848		5.7558
-0.5950		-0.4298		7.5350
0.2122		0.5025		0.0655
0.8768		0.4126		4.5524
0.5288		-0.7276		1.4071
0.1965		-0.7809		0.0573
0.1144		-0.8309		2.4821
-0.9112		-0.3115		2.0553
0.6351		0.0108		0.1335
0.3218		-0.8304		2.1501
-0.4518		-0.5070		2.4319
0.1651		-0.5320		4.4083
0.3758		0.2283		0.0309
-0.7505		-0.6422		2.3466
0.6158		0.9834		2.0782
-0.5926		-0.1944		0.4633
0.6973		-0.5562		0.3205
-0.5461		0.3836		3.4947
0.1854		-0.4372		2.5555
0.8170		-0.2387		1.8585
-0.3900		0.5920		7.9398
-0.4345		0.5613		1.9775
-0.5707		0.0604		5.1419
-0.1550		-0.5182		3.5942
0.7126		0.2049		2.8557
-0.6441		-0.5203		1.9292
0.5293		0.6144		0.8875
-0.6238		0.1001		4.4874
-0.7784		0.1603		2.4416
0.3494		0.1432		2.4691
-0.2643		0.9424		2.5375
-0.8426		0.1215		0.2622
0.1291		-0.7648		3.3629
-0.1615		0.4119		3.0793
-0.4627		0.4867		3.7359
-0.5797		-0.8730		0.2378
-0.5355		0.8114		3.4178
-0.5895		0.5948		2.0417
-0.0552		0.5016		0.3374
0.4069		-0.2938		1.4605
-0.9779		0.3862		0.2791
0.4069		0.2177		4.1104
-0.2056		0.4558		1.6545
0.4812		0.0174		1.9518
0.3260		-0.0241		0.2419
-0.6584		0.5506		2.7607
-0.0623		-0.3772		2.2400
-0.0839		0.5596		8.0745
-0.3683		0.6926		0.2363
-0.7742		0.0846		1.9912
0.6297		0.6095		2.7183
-0.2610		0.5353		8.4503
0.8654		0.1945		7.2257
0.4154		-0.4069		2.6645
-0.4038		-0.2491		1.9442
-0.7658		-0.3449		5.6010
0.4979		-0.9056		0.8477
0.7056		0.4509		0.1840
0.0872		-0.7823		5.8101
0.0377		-0.5104		1.3111
-0.8468		0.8853		8.2858
-0.1412		0.7492		0.5641
0.1382		0.5255		2.1885
0.2438		0.8093		5.7780
-0.4791		0.5259		2.2601
0.7832		-0.1983		2.1930
0.9321		0.4857		0.1503
0.0252		-0.9701		2.4298
0.1556		0.1381		4.6688
0.2978		0.1319		0.3369
-0.7465		0.2355		2.7743
0.1972		0.3137		3.7462
-0.4670		0.4849		3.4585
-0.7343		0.5118		2.6314
-0.4141		0.5583		7.1244
0.8866		0.5938		6.2075
-0.7815		-0.1181		0.8084
-0.5638		-0.9507		3.8418
-0.4024		-0.6574		0.2755
0.4725		-0.2847		9.0256
-0.8032		0.8757		2.3937
-0.2823		-0.6945		7.3840
0.4342		0.8612		0.6326
-0.7725		0.8138		1.8009
0.5904		-0.1947		0.0447
-0.5800		0.6888		3.9665
0.0723		0.4231		7.6249
-0.0067		0.2305		6.1935
-0.4213		-0.3354		3.8636
-0.3650		-0.7327		2.4232
0.4311		-0.2431		7.1860
-0.6529		0.7879		4.5893
-0.1302		0.9652		0.2654
-0.5512		-0.3957		3.5980
0.1347		-0.7983		3.6006
-0.8047		-0.5878		1.5287
-0.9927		0.0988		0.6787
-0.0192		0.7993		0.2943
0.2484		0.8046		4.0115
-0.9525		0.7883		4.0715
0.7445		0.8220		5.0256
0.7841		0.1224		3.3622
0.7251		0.5840		5.1837
0.4098		0.5229		2.5995
0.4078		-0.1723		0.5117
-0.4002		-0.4779		6.3982
0.0406		-0.4255		3.3885
-0.9088		-0.0679		7.3562
-0.9312		-0.2792		2.0788
-0.4098		0.1989		9.8281
-0.5449		-0.9081		5.6181
-0.4217		-0.0275		9.7360
0.4553		0.0524		1.3525
-0.3853		0.4928		0.7299
-0.4377		-0.5856		1.9239
-0.2710		-0.9420		0.2081
-0.0218		-0.4710		1.0763
-0.4551		-0.4891		3.1008
0.8858		0.9656		2.1545
0.6043		0.7252		0.0896
-0.3610		0.1419		5.4434
-0.6613		0.4920		3.7529
0.3619		-0.0829		2.1641
-0.2103		0.5309		3.6463
0.8562		0.4895		1.4048
0.3279		0.0199		0.9794
0.8007		0.1809		5.1950
0.2672		0.1612		7.5660
-0.9873		0.2146		5.0978
0.0180		-0.6379		3.2044
-0.8468		0.0916		0.8738
0.6821		0.0724		2.2039
0.3741		0.5847		2.1303
-0.0947		-0.8952		1.8957
-0.1781		-0.8962		1.2486
-0.2883		0.3854		6.7141
-0.9281		-0.0931		4.6236
0.7669		0.1008		0.8124
-0.4244		-0.6011		5.8957
-0.3698		-0.6156		8.7853
0.4347		-0.6545		3.4453
-0.6325		0.2475		5.4967
0.6340		0.5439		5.2068
0.3231		-0.6468		1.1638
0.9021		-0.0342		8.4884
0.2165		-0.2877		3.0025
0.3299		-0.5347		1.4080
0.3644		-0.0975		6.3900
0.4051		-0.6934		5.9344
0.7238		0.0110		5.3634
0.2962		0.1891		3.6442
0.6352		0.5310		3.8019
-0.0625		-0.1534		3.0407
-0.6391		0.0751		2.4345
-0.2196		0.5023		2.3916
0.1820		-0.8965		8.2899
0.6036		-0.5948		3.7983
0.1443		-0.8846		5.3296
-0.0696		0.1984		0.1122
-0.6148		-0.2739		7.5754
-0.6160		-0.2623		6.1456
0.8552		0.3629		6.7496
-0.0627		-0.7490		3.3236
-0.1121		0.9270		2.3596
-0.6677		-0.4211		4.7482
-0.5209		-0.0738		0.8791
0.3796		-0.2468		0.4924
0.8804		0.1732		1.6923
0.5680		0.4827		2.6912
0.0665		-0.3674		1.1277
-0.4733		-0.5576		7.6635
0.4373		0.9742		2.7028
-0.5794		0.1071		5.0408
-0.2543		-0.8736		0.7321
-0.9345		0.2319		3.6586
0.8556		-0.1715		9.2944
-0.3388		0.1425		4.5931
0.2650		-0.3404		1.3586
-0.4581		0.0948		5.1307
-0.4309		-0.0937		5.1316
0.2733		0.0989		5.4391
-0.9390		0.0928		7.6069
-0.6893		0.7306		1.9259
-0.3200		-0.2463		6.6086
-0.7751		0.3043		2.4498
0.0635		0.6774		3.5460
-0.5481		-0.7968		3.1358
-0.0456		-0.0444		3.2660
0.3731		-0.9772		0.8130
-0.5479		0.0985		2.2148
0.0763		-0.9759		0.0079
-0.3053		0.2531		4.7831
-0.6377		-0.2707		4.7616
0.2949		-0.4871		1.4838
-0.5343		-0.4439		3.6527
-0.7090		0.1813		0.8162
0.2211		0.2899		5.4929
-0.7101		0.7505		0.7306
-0.1241		-0.2786		2.4520
0.0987		0.9343		4.6042
-0.8752		-0.0759		1.1664
0.8908		-0.5937		6.8562
0.6318		0.8192		5.6824
0.7254		0.2775		6.5991
-0.4292		0.8818		4.9600
-0.3761		0.8598		4.1859
0.3152		0.9379		3.7321
-0.1119		0.5837		4.5455
-0.4210		-0.6099		1.0590
-0.1160		-0.5271		2.6090
-0.1131		0.1490		1.4780
-0.5626		-0.6280		7.3114
0.2208		0.4818		1.2555
0.1459		-0.0529		1.2983
-0.4806		0.9172		4.7370
-0.9642		0.3420		3.7713
-0.2563		-0.6114		3.3754
0.8408		0.7529		4.2611
0.5374		0.4216		1.8851
0.9118		0.0043		6.1115
-0.4421		-0.7306		7.7697
0.8057		0.2786		0.9258
0.9275		0.5147		7.8637
0.8559		-0.9635		0.0526
0.6628		0.4215		6.0870
-0.1917		-0.5998		7.3114
0.5888		-0.5202		2.7105
-0.6220		0.7099		1.7712
-0.2133		0.4452		0.6660
-0.7713		-0.5930		7.3896
-0.4964		-0.2823		1.2787
-0.8875		-0.5982		0.8447
0.3164		-0.8948		0.8299
0.2495		0.9148		1.8629
-0.4254		-0.2765		0.6626
-0.1523		0.5786		2.6120
-0.5253		0.1057		0.3287
0.7690		0.4626		0.5302
